dataset,method,dimensions,log,variance-ratio-criterion,davies-bouldin,dunn-index,silhouette-score
zhengmix8eq,fa,50,0,45.88008142290301,4.138916037374786,0.11255008929339387,-0.0621025
zhengmix8eq,fa,1,0,11413.812393949205,2.7255606338102467,0.1076755151974794,0.091089375
zhengmix8eq,fa,2,0,7689.099430616062,2.6636481932042932,0.17710156456888115,0.21136768
zhengmix8eq,fa,3,0,6965.110209201571,1.680450669067783,0.3594065157372709,0.3276943
zhengmix8eq,fa,4,0,1690.0365442787584,1.573039498542098,0.46464528130214305,0.28682557
zhengmix8eq,fa,6,0,616.5823925693983,1.5835208099519882,0.47794738973083856,0.27049914
zhengmix8eq,fa,7,0,458.1164166969206,1.635167730689005,0.5373203703050707,0.2800643
zhengmix8eq,fa,8,0,365.5743279806845,1.6611986214663024,0.5715667794895648,0.276761
zhengmix8eq,fa,9,0,303.0782650425976,1.7075591814992057,0.5417108069946364,0.2616919
zhengmix8eq,fa,12,0,205.42468997866084,1.7421746597569299,0.48641061980153566,0.25380987
zhengmix8eq,fa,14,0,167.53053013331444,1.977730059729817,0.38815929195642535,0.21490388
zhengmix8eq,fa,16,0,145.81013823248574,2.125739671381531,0.28013669723535417,0.17124441
zhengmix8eq,fa,18,0,130.27765707931135,2.1139393686300076,0.2824814336468051,0.15909271
zhengmix8eq,fa,20,0,111.63241794443132,2.070506311660414,0.27794857075035334,0.16750221
zhengmix8eq,fa,30,0,74.59853598800439,2.6717115722647824,0.17933737711884212,0.050874125
zhengmix8eq,fa,35,0,63.023938990339154,3.3909245163399073,0.14002905489285056,-0.004200293
zhengmix8eq,fa,40,0,56.205939599611284,3.621278725711297,0.12282178923812834,-0.027442573
zhengmix8eq,fa,45,0,51.526638732464825,3.834363878034101,0.12796928282756556,-0.044326615
zhengmix8eq,fa,75,0,30.822560424993345,5.407697983448365,0.08508351803436517,-0.11377771
zhengmix8eq,mctsne,5,0,5265.930132242939,1.8564078712819096,0.47262596914092303,0.38779595
zhengmix8eq,mctsne,10,0,5435.294632025457,1.8131153849396684,0.46863775264229224,0.3941579
zhengmix8eq,mctsne,100,0,21.510444314693437,6.888948180811157,0.011396924008946416,-0.61045986
zhengmix8eq,mctsne,1000,0,0.7870294805913538,6.628605218612097,1.5190821942289098e-05,-0.43699133
zhengmix8eq,mctsne,2500,0,165.42246943548338,4.207527364947032,0.00036319227066265074,-0.36481792
zhengmix8eq,mctsne,5000,0,5879.192494488408,2.7488736483052967,0.1954357317783409,0.29952288
zhengmix8eq,mctsne,1,0,8281.011014725274,7.550165129424811,0.05077826698549888,0.33696243
zhengmix8eq,mctsne,2,0,6796.759411077994,1.805999491506912,0.43905033380717795,0.40213844
zhengmix8eq,mctsne,3,0,5989.994381339075,1.8372400133923739,0.45768027219007085,0.38706577
zhengmix8eq,mctsne,4,0,5514.717183431219,1.8374961309745617,0.4685933262036927,0.38822547
zhengmix8eq,mctsne,6,0,5367.603324469604,1.8321240815163113,0.46790745582664683,0.38710108
zhengmix8eq,mctsne,7,0,4912.78787983674,1.8612749325142697,0.45359608924796624,0.38121146
zhengmix8eq,mctsne,8,0,5601.447256447438,1.825617508569828,0.4708904970121554,0.392281
zhengmix8eq,mctsne,9,0,5862.11452369286,1.8475989417864467,0.4549587371844795,0.39521602
zhengmix8eq,lda,5,0,6260.767136442387,2.7704258870037153,0.1923788915385047,0.21122825
zhengmix8eq,lda,10,0,7515.298474291298,3.046388061341172,0.21774873114549118,0.20784435
zhengmix8eq,lda,25,0,7590.519415865565,3.1072801779065733,0.16143027941727583,0.21683627
zhengmix8eq,lda,50,0,8609.085911541559,2.5530819787638257,0.15768470275178567,0.23394763
zhengmix8eq,lda,100,0,6524.330723966765,2.5076023237904312,0.1241736645990666,0.2237767
zhengmix8eq,lda,250,0,6331.898485647296,2.6533123824758684,0.12430220835967459,0.23836695
zhengmix8eq,lda,1,0,1.0,0.0,nan,0.0
zhengmix8eq,lda,2,0,2964.229856199704,5.450788804882391,0.12541846564823705,-0.101455264
zhengmix8eq,lda,3,0,4081.99896721763,3.830182661991806,0.22800180408171497,0.11678796
zhengmix8eq,lda,6,0,8276.34661092525,2.4042843881936466,0.2667215827053044,0.21960044
zhengmix8eq,lda,4,0,6241.682392539523,2.409151810967216,0.3560326087435084,0.14209348
zhengmix8eq,lda,7,0,7120.178670701845,3.0347455077501,0.2053198898531161,0.21817021
zhengmix8eq,lda,8,0,5834.661217723528,2.9180488988750497,0.3094282919490653,0.18002973
zhengmix8eq,lda,9,0,6479.246541809192,3.1123857073148917,0.19241819149825495,0.19571488
zhengmix8eq,lda,12,0,8632.267847238567,2.6842646526784883,0.20155607041496004,0.2037048
zhengmix8eq,lda,14,0,7453.018750187527,2.4023052876566053,0.2714341151103083,0.23267062
zhengmix8eq,lda,16,0,7587.9879004477225,2.8149273365365652,0.2060847305580743,0.22204249
zhengmix8eq,lda,18,0,7285.331529494991,2.5245446903145767,0.20575284212195075,0.23645392
zhengmix8eq,lda,30,0,8723.58141237321,2.5705727455140517,0.20042531178711784,0.21519063
zhengmix8eq,lda,20,0,7526.75944056365,2.153282684142402,0.23697171097213343,0.2563943
zhengmix8eq,lda,35,0,5351.078817099736,2.271903291567544,0.25537579527761234,0.24829432
zhengmix8eq,lda,40,0,8246.909112069578,2.6667446093894465,0.14455625806387618,0.2342216
zhengmix8eq,lda,45,0,5068.880897520836,2.6481823322287172,0.10869264286688274,0.20929503
zhengmix8eq,lda,75,0,7766.703966366655,2.473321053409441,0.15019004642722988,0.23910439
zhengmix4eq,umap,10,0,54596.9021477012,0.30722986480546527,3.2288191371705173,0.77499306
zhengmix4eq,umap,25,0,56052.19445890341,0.2998303621042836,3.28783980457563,0.7805228
zhengmix4eq,umap,100,0,53337.36799143363,0.30595161057249576,3.2267108984109867,0.7765991
zhengmix4eq,umap,250,0,56397.22938586731,0.30282325647768016,3.243883367778265,0.7775955
zhengmix4eq,umap,500,0,54611.55578678636,0.30676280047913385,3.320072164323023,0.77679765
zhengmix4eq,umap,1000,0,53110.7215178882,0.30651861603194797,3.2711884140460645,0.7755417
zhengmix4eq,umap,5,0,59702.8682498986,0.30220898068364305,3.1698044463582415,0.77790785
zhengmix4eq,umap,50,0,55109.98530994665,0.3058021412774846,3.283031508342562,0.77666587
zhengmix4eq,umap,2500,0,56656.51929915174,0.30468735243575124,3.228984894846332,0.7780729
zhengmix4eq,umap,1,0,33982.6251984395,0.3090764263283054,2.9853773291552876,0.77515376
zhengmix4eq,umap,2,0,63954.4796717176,0.27486361976208523,3.3469212294017567,0.7957335
zhengmix4eq,umap,3,0,60813.88174804754,0.3086882332167481,3.354773703606479,0.7761432
zhengmix4eq,umap,4,0,51546.80135872952,0.3023070413267407,3.342126865126209,0.77930754
zhengmix4eq,umap,6,0,60976.480345553595,0.30928374775778744,3.2666254064517073,0.7749
zhengmix4eq,umap,7,0,54237.88882646301,0.29961341589707374,3.1830600605656247,0.7801499
zhengmix4eq,umap,8,0,60791.20834186716,0.3082870235614817,3.3737673703996296,0.77392244
zhengmix4eq,umap,9,0,59350.46909393507,0.2981216026935113,3.317243896120914,0.78177696
zhengmix4eq,umap,12,0,54201.137554426714,0.302088190123728,3.2811222924082806,0.7791787
zhengmix4eq,umap,14,0,54998.160481774474,0.30381341987097576,3.2211138595178923,0.7767149
zhengmix4eq,umap,16,0,58310.13678054124,0.30475350425858777,3.2554885045684556,0.778977
zhengmix4eq,umap,18,0,52268.28894479148,0.313605215465107,3.17812303839193,0.77095824
zhengmix4eq,umap,20,0,57737.48700004664,0.3133313103192945,3.2888694104041827,0.7705703
zhengmix4eq,umap,30,0,59047.53255256139,0.30219408495913436,3.273641575874776,0.77805233
zhengmix4eq,umap,35,0,50639.42013810404,0.30011913550798475,3.2558691474224806,0.78023356
zhengmix4eq,umap,40,0,55077.393251485686,0.30329227421826477,3.2191836968274536,0.77965087
zhengmix4eq,umap,45,0,55230.730781787934,0.3058987286357331,3.262943101172274,0.77672553
zhengmix4eq,umap,75,0,57145.70809260182,0.3054907987646521,3.1592212604226453,0.77649254
zhengmix4eq,pca,10,0,2441.995759665884,1.0470761214341207,1.1431277204186807,0.36668822
zhengmix4eq,pca,25,0,1592.7466477899982,1.3403463895107643,0.9156561727671718,0.2730301
zhengmix4eq,pca,100,0,924.9818382392394,1.8229982949440946,0.6956663743705181,0.1729622
zhengmix4eq,pca,250,0,764.4863059723181,1.993382394098718,0.613147798551018,0.14318897
zhengmix4eq,pca,500,0,695.7451864305687,2.082385176924397,0.5773164718913074,0.12973695
zhengmix4eq,pca,1000,0,640.5596882451532,2.1741896432803305,0.5523963546553877,0.11860683
zhengmix4eq,pca,2500,0,592.3443383952101,2.2802223734816542,0.5368724654499554,0.10905117
zhengmix4eq,pca,5,0,3515.8572967062732,0.8691588826296678,1.519323461133542,0.44575527
zhengmix4eq,pca,50,0,1191.9150463914698,1.5867717598351774,0.793709973940868,0.21578631
zhengmix4eq,pca,1,0,12649.729726203655,1.6469525988000355,0.41513005667366976,0.20181863
zhengmix4eq,pca,2,0,7807.741777655066,0.9347672460739671,1.2080195640785794,0.4344623
zhengmix4eq,pca,3,0,5595.935268386497,0.7089068109001397,1.9402601585975943,0.5035675
zhengmix4eq,pca,4,0,4066.1595258085467,0.7985935814260692,1.6336348986027065,0.4618873
zhengmix4eq,pca,6,0,3145.83411237253,0.8993403553086089,1.328907501929638,0.42732745
zhengmix4eq,pca,7,0,2905.0519852775947,0.9456661755743098,1.2596898957384894,0.4066315
zhengmix4eq,pca,8,0,2717.4974682234006,0.9846190816066518,1.2022217528003605,0.39103955
zhengmix4eq,pca,9,0,2569.308128270213,1.010703948515415,1.1731464850573972,0.3800841
zhengmix4eq,pca,12,0,2236.7844751072694,1.101220012853424,1.0938523028396705,0.34796676
zhengmix4eq,pca,14,0,2075.2591738890383,1.141465634245682,1.0578200575815078,0.3331775
zhengmix4eq,pca,16,0,1949.4211943814723,1.1847846801033395,1.0192324826411359,0.31817764
zhengmix4eq,pca,18,0,1846.8025943896903,1.221565762652138,0.984276067990573,0.30601794
zhengmix4eq,pca,20,0,1759.9584165848073,1.2605058532746847,0.9624318667188629,0.29459402
zhengmix4eq,pca,30,0,1471.419978074272,1.4053598722987546,0.8799983117755548,0.2563584
zhengmix4eq,pca,35,0,1377.2629172949514,1.4618472837126375,0.852311466983106,0.24305831
zhengmix4eq,pca,40,0,1303.1337229388123,1.5091652398184023,0.8295910687812753,0.23230433
zhengmix4eq,pca,45,0,1242.9447249853577,1.5505163376171645,0.8103621712832756,0.2235078
zhengmix4eq,pca,75,0,1019.2938853653503,1.732589385615603,0.735850359112862,0.18890199
zhengmix4eq,fa,10,0,449.8670914985926,1.026211898702714,1.1725508756108864,0.447268
zhengmix4eq,fa,25,0,159.2098571989282,2.2146470633640187,0.5591557330313248,0.16197853
zhengmix4eq,fa,100,0,38.48428216957457,5.898799978866441,0.2115352187536496,-0.07661122
zhengmix4eq,fa,250,0,15.430974977080565,10.214964315353242,0.12202928478402124,-0.11649629
zhengmix4eq,fa,500,0,7.731080009597841,15.57952542126125,0.07933736678485753,-0.12509716
zhengmix4eq,fa,1000,0,3.868379541612095,23.992596219021095,0.05083890865313774,-0.11842606
zhengmix4eq,fa,5000,0,1.0000000004897318,44.67939040862187,0.04475492953358875,1.6884576e-09
zhengmix4eq,fa,2500,0,1.585426410234469,37.43771563592486,0.04348978001143324,-0.0779461
zhengmix4eq,fa,15000,0,1.0000007907761916,44.679359967607915,0.04475496631597292,5.471456e-09
zhengmix4eq,fa,5,0,1272.1805049740492,0.5372439310811282,2.6271570527442183,0.64174086
zhengmix4eq,fa,50,0,77.95842023887317,3.9718702695587584,0.31232495281526196,-0.012671687
zhengmix4eq,fa,1,0,26384.313195206872,2.1143931915890875,0.24211139502066084,0.3072155
zhengmix4eq,fa,2,0,15877.5934639114,0.4195516671704368,2.5722571626769013,0.6690211
zhengmix4eq,fa,3,0,5936.982190839084,0.5089731429876353,2.8630599441000406,0.65228593
zhengmix4eq,fa,4,0,2106.1420335890857,0.5188622213772294,2.8367046967893135,0.64897186
zhengmix4eq,fa,6,0,983.8158976598244,0.8016944813167467,1.523955102093236,0.5429949
zhengmix4eq,fa,7,0,777.1470615785128,0.9831875409811586,1.2581593916504734,0.46914318
zhengmix4eq,fa,8,0,612.3173303169918,0.8467165701778963,1.398190453738549,0.53115135
zhengmix4eq,fa,9,0,530.5277846065629,1.0126071787069892,1.201219178237049,0.464598
zhengmix4eq,fa,12,0,360.54427448509125,1.2153266990210332,1.0007386523699149,0.38159186
zhengmix4eq,fa,14,0,310.32255055729115,1.4566256513511702,0.8690024629952353,0.32207417
zhengmix4eq,fa,16,0,263.0858659935764,1.6743627353575388,0.7347090518446668,0.26565918
zhengmix4eq,fa,18,0,233.01039653242452,1.842206785782155,0.6849016290267399,0.22389747
zhengmix4eq,fa,20,0,204.053600338306,1.9234144979284358,0.6416107538226166,0.20996389
zhengmix4eq,fa,30,0,131.2843353797591,2.687272216739449,0.4572578185496106,0.095121935
zhengmix4eq,fa,35,0,111.84561850602454,3.0401099921049433,0.40497997106653216,0.055401355
zhengmix4eq,fa,40,0,98.29457057090846,3.373217873403574,0.36902826146831486,0.02998252
zhengmix4eq,fa,45,0,86.93978269312903,3.6908131446350874,0.33546170404085635,0.0067467457
zhengmix4eq,fa,75,0,51.62771180527805,4.985497046948664,0.25065562183125667,-0.053495076
zhengmix4eq,mctsne,5,0,14335.583390985019,0.42647947765897054,3.361277629967235,0.7044923
zhengmix4eq,mctsne,10,0,14753.446358523479,0.41090340017717325,3.4823462896424364,0.7164195
zhengmix4eq,mctsne,100,0,2.163535789929439,3.6202068387615753,0.2800525761445062,-0.12727681
zhengmix4eq,mctsne,1000,0,50.66831404229593,2.636917260450618,0.008765856118721346,-0.4640762
zhengmix4eq,mctsne,5000,0,17779.73598458323,0.20553876820054937,5.057420328278083,0.9056596
zhengmix4eq,mctsne,1,0,35731.42350282343,0.3263196954704402,3.9497143612679264,0.749148
zhengmix4eq,mctsne,2,0,18548.14134627567,0.41115872154491173,3.5967287288555227,0.7117384
zhengmix4eq,mctsne,3,0,13224.712747093625,0.4500744875268051,3.1789867994893743,0.6802002
zhengmix4eq,mctsne,4,0,13234.608165134361,0.4599732316898253,3.249715930744599,0.68721575
zhengmix4eq,mctsne,6,0,13020.156177158411,0.4323138256029819,3.4220772644637574,0.7038977
zhengmix4eq,mctsne,7,0,15236.757154461595,0.4195130674553119,3.3879366952366046,0.7075533
zhengmix4eq,mctsne,8,0,15008.46145433348,0.4213445078405669,3.3777035128024586,0.7100991
zhengmix4eq,mctsne,9,0,14354.714571381552,0.4183337570583199,3.4628239033927803,0.7110094
zhengmix4eq,lda,5,0,16595.004263411636,1.02510178845761,0.7042104580745732,0.3508253
zhengmix4eq,lda,10,0,16748.428443995537,0.8667816965473727,0.6504297093801262,0.4002911
zhengmix4eq,lda,25,0,14684.096809735272,0.727649455610484,0.8016908733391857,0.49980435
zhengmix4eq,lda,50,0,10921.988012987444,0.7411939103343148,0.739455231212736,0.4835213
zhengmix4eq,lda,100,0,8808.984076612815,0.6954412265811707,0.5246536337476144,0.4858539
zhengmix4eq,lda,250,0,12432.767395891995,0.6369212951984599,0.6046073803887251,0.52355343
zhengmix4eq,lda,1,0,1.0,0.0,nan,0.0
zhengmix4eq,lda,2,0,19866.000944051953,10.733288878126967,0.07347179315777168,0.33660772
zhengmix4eq,lda,3,0,10905.365682747308,1.2462144392487524,0.8420097694958231,0.4193779
zhengmix4eq,lda,4,0,15786.954198940693,1.3605553224359643,0.7456233434404109,0.3151427
zhengmix4eq,lda,6,0,18073.329263511896,0.857632133691657,0.9561988315823737,0.42757386
zhengmix4eq,lda,7,0,18087.39695582143,0.908946784220259,1.298321760967224,0.46543068
zhengmix4eq,lda,8,0,16560.584619462014,1.0647387349219657,0.534381941034129,0.4429671
zhengmix4eq,lda,9,0,16973.742490044275,0.6464913246672777,1.1069967911094172,0.5232712
zhengmix4eq,lda,12,0,15984.153330707013,1.0035355806449768,0.654683058517775,0.4505613
zhengmix4eq,lda,16,0,17515.62251629772,0.7532906585334038,0.7832227813015029,0.48220694
zhengmix4eq,lda,18,0,14388.284439388048,0.8919053267908705,0.624825084635971,0.4638854
zhengmix4eq,lda,20,0,17335.63153883394,0.8512721577898856,0.6360540094976134,0.4607759
zhengmix4eq,lda,30,0,12268.644574063184,0.7117908102029478,0.7067599529258664,0.5013159
zhengmix4eq,lda,35,0,11016.303795449383,0.6998289137636251,0.6415329360714,0.4941689
zhengmix4eq,lda,40,0,16117.1138974612,0.6975858115153889,0.6952167786834113,0.5046458
zhengmix4eq,lda,45,0,12944.780930225204,0.7221518240750469,0.6223496138638072,0.49871218
zhengmix4eq,lda,75,0,12923.0414717368,0.6372222375653137,0.7071011137528768,0.5173185
simk4hard,pca,5,0,47.91874464379402,4.568644748638679,0.31489447441300034,0.05384286
simk4hard,pca,10,0,41.024435352354445,3.288389258925953,0.5002720750070389,0.067801185
simk4hard,pca,25,0,29.329881177804964,3.2107540931252094,0.56560683673777,0.07400552
simk4hard,pca,50,0,21.957053935953233,3.7233280405598173,0.4813478034692975,0.05412927
simk4hard,pca,100,0,17.885112967757685,4.134171769392319,0.43285122034569895,0.04346588
simk4hard,pca,250,0,15.83874060017969,4.398848716402977,0.4074335268841565,0.03831229
simk4hard,pca,1,0,18.7503612614415,7.6220695492330055,0.24155590359335655,-0.07443213
simk4hard,pca,2,0,58.440281102470344,3.902440515924069,0.3881576891032318,0.008772229
simk4hard,pca,3,0,59.87787001385812,4.182675182465009,0.32849451346407155,0.042604398
simk4hard,pca,4,0,57.158517343694925,4.143494027084369,0.33221994265298865,0.05080864
simk4hard,pca,6,0,47.81125675022085,4.063668533349681,0.36757340546464284,0.059673198
simk4hard,pca,7,0,46.30035563171719,3.3838448082693517,0.48969099279892464,0.061945196
simk4hard,pca,8,0,42.75144999627304,3.5011592901119934,0.4799011988975831,0.059030306
simk4hard,pca,9,0,40.952735464729585,3.2857276470090815,0.5107124975333923,0.06311399
simk4hard,pca,12,0,40.36603681263339,2.8174732050418383,0.6404529776416924,0.08730586
simk4hard,pca,14,0,38.64515958489611,2.803529532059819,0.6530685450880678,0.091597974
simk4hard,pca,16,0,36.204382381928376,2.8904459156605267,0.6346344405889226,0.08783562
simk4hard,pca,18,0,33.93653734839408,2.9917248042666214,0.6101167741854917,0.08299113
simk4hard,pca,20,0,32.46025008534244,3.0548552495086496,0.5935790028527999,0.08077242
simk4hard,pca,30,0,27.067551127726965,3.34267957378737,0.5393702400366215,0.06824053
simk4hard,pca,35,0,25.321210323308346,3.4597965497664265,0.5198864406552187,0.06364539
simk4hard,pca,40,0,23.956495014746405,3.5591544336756997,0.504509781722794,0.05966425
simk4hard,pca,45,0,22.85183494385,3.6473979584970526,0.491884996128812,0.05678401
simk4hard,pca,75,0,19.217732823312055,3.9845862677030706,0.44889152057524895,0.046852082
simk4hard,fa,5,0,203.73208249104033,0.950634594325736,1.8246831545202713,0.43062484
simk4hard,fa,10,0,66.73493518765169,1.770832465702042,1.0217293399079588,0.21899037
simk4hard,fa,25,0,21.316294739825775,3.27556475781636,0.5687028733085469,0.07684448
simk4hard,fa,50,0,10.325765373269652,4.80100897027524,0.3807358388835424,0.027421882
simk4hard,fa,100,0,5.02775781367706,7.008571571567595,0.263127037403522,0.0016485507
simk4hard,fa,250,0,1.9705773118586374,11.518265705326938,0.15985921509022366,-0.008372548
simk4hard,fa,500,0,1.0000000458507312,16.366532428829693,0.11381417851064202,4.8397647e-10
simk4hard,fa,2500,0,1.0000000693745434,16.366532752704977,0.11381417799316884,-3.8718118e-09
simk4hard,fa,1000,0,1.0000000041408705,16.36653196923933,0.1138141917241425,1.2099413e-09
simk4hard,fa,5000,0,0.9999999478086226,16.366534195736552,0.1138141611675429,-1.0889468e-09
simk4hard,fa,10000,0,0.999999906567871,16.366533593673772,0.11381416597945253,-3.9928056e-09
simk4hard,fa,15000,0,0.9999999107647259,16.366532524458705,0.11381418770192345,0.0
simk4hard,fa,1,0,45967.51053816954,2.1900941516132817,0.2839881070607977,0.6131576
simk4hard,fa,2,0,12097.228080023404,0.1826711873529681,7.9516138063690756,0.87485784
simk4hard,fa,3,0,2423.517243018165,0.27222512312175307,6.414520574061835,0.79903436
simk4hard,fa,4,0,365.3054504409376,0.6806622184098486,2.520712948953209,0.55369306
simk4hard,fa,6,0,145.5794159936991,1.142667902034855,1.6063661937615477,0.36942366
simk4hard,fa,7,0,102.57225590993978,1.389148264058755,1.3021161746417098,0.28966856
simk4hard,fa,8,0,88.9348454061146,1.542794258029557,1.1855194119889196,0.2622864
simk4hard,fa,9,0,72.88189915566375,1.6791851040156958,1.079114182532209,0.23043013
simk4hard,fa,12,0,51.58243151071565,2.06022802721315,0.8942488748955605,0.17408735
simk4hard,fa,14,0,42.411934189360075,2.2879147019270487,0.7899177508512971,0.14392349
simk4hard,fa,16,0,35.78877667364493,2.491654269278039,0.740440373673342,0.12767826
simk4hard,fa,18,0,31.901102049844347,2.6670171610403024,0.6687079224388526,0.11223853
simk4hard,fa,20,0,27.54353499349983,2.866419523709877,0.6375351284211994,0.09471876
simk4hard,fa,30,0,17.489174060256676,3.6391926222634257,0.5058953588121808,0.058414865
simk4hard,fa,35,0,14.975928027228669,3.964241978592808,0.45873588028262535,0.047299456
simk4hard,fa,40,0,12.953333014917689,4.237253236845719,0.4332844901324467,0.0389571
simk4hard,fa,45,0,11.484087503342383,4.536466849020101,0.40039575826116697,0.029027175
simk4hard,fa,75,0,6.751239790842052,5.983980276101434,0.3071485898208965,0.007613874
simk4hard,umap,10,0,320.9252329808686,2.1315936525580956,0.7139862488265292,0.22712289
simk4hard,umap,5,0,324.61958577968545,2.185870991610688,0.7147269504380248,0.2295636
simk4hard,umap,25,0,328.580658031375,2.041882559755367,0.7380162338184124,0.23436037
simk4hard,umap,50,0,327.92148213753285,2.107262482113656,0.7197434270280636,0.22825487
simk4hard,umap,100,0,328.35019083608074,2.067897274761562,0.7332575577796042,0.23071465
simk4hard,umap,250,0,339.3523171046181,2.0552080688151517,0.7288313212370872,0.23130548
simk4hard,umap,1,0,446.7212448939441,6.978856969071341,0.15861479800330858,0.14396983
simk4hard,umap,2,0,474.7816557742952,1.635369519581241,0.9144748138823283,0.25661594
simk4hard,umap,3,0,333.4074052828767,1.8881959664256556,0.8199013746480137,0.23463483
simk4hard,umap,4,0,365.51699621427036,2.0724796244622388,0.7458770076985243,0.23421323
simk4hard,umap,6,0,321.3190330692995,2.106260941773141,0.7052896925242752,0.23150225
simk4hard,umap,7,0,320.20312097063623,2.088472569082628,0.7174261115928641,0.23269679
simk4hard,umap,8,0,322.8596156370917,2.1155093730896977,0.7343175934875077,0.23020867
simk4hard,umap,9,0,323.6926337501599,2.0773467361638986,0.7286494272808381,0.22963725
simk4hard,umap,12,0,336.50733571403646,2.094744372722174,0.7236622403687853,0.22982664
simk4hard,umap,14,0,318.38280297816294,2.1434445936784625,0.6969138990356972,0.22982568
simk4hard,umap,16,0,326.4434597153442,2.029641204654226,0.7467347849816487,0.23274858
simk4hard,umap,18,0,308.4235726169107,2.092295236868905,0.732829557590567,0.22994003
simk4hard,umap,20,0,332.9287848382121,2.0906464117506127,0.7262029538156352,0.23122786
simk4hard,umap,30,0,332.0061573178399,2.050152878740871,0.7308940561300094,0.23146313
simk4hard,umap,35,0,358.5197322671172,2.0695221073049956,0.7303197982764287,0.23344454
simk4hard,umap,40,0,310.9941905414017,2.129254446792703,0.7086253054639808,0.22804771
simk4hard,umap,45,0,321.3111991060709,2.0733787631828773,0.7322457774378934,0.23074882
simk4hard,umap,75,0,312.83604640740236,2.142499376393066,0.707920529029239,0.22674678
simk4hard,mctsne,5,0,215.30731529452814,1.9749395453446978,0.7770530521172834,0.22342743
simk4hard,mctsne,10,0,206.77916342662886,2.0465359073470055,0.7644573981618317,0.22311604
simk4hard,mctsne,100,0,0.7635430064323308,3.407141485952605,0.3338804547692618,-0.74149436
simk4hard,mctsne,1000,0,3.1447651000756056,4.236611278722192,0.13348402478813368,-0.28168446
simk4hard,mctsne,2500,0,0.4572302785769215,1550.148237080939,9.602522037539933e-08,-0.5450841
simk4hard,mctsne,5000,0,0.8389555768230522,430.1025804880089,1.1245523664764727e-07,-0.66484165
simk4hard,mctsne,50,0,1.8490743656784543,2.3082973171121934,1.3973705943770116e-07,-0.16400866
simk4hard,mctsne,10000,0,1513.3655029032518,4.6024824334370065,0.08242201193088415,0.04963006
simk4hard,mctsne,1,0,159.52809283952612,4.997106593023509,0.21916153075586248,0.15645497
simk4hard,mctsne,2,0,190.82024296154663,2.6764722629711635,0.47843353045431797,0.20384789
simk4hard,mctsne,3,0,189.9670985247213,2.0478811385601325,0.7529942013910703,0.21179247
simk4hard,mctsne,4,0,227.53744879958623,1.8655109745165328,0.8097620790578848,0.22619498
simk4hard,mctsne,6,0,210.32413195786953,2.0673673625166593,0.7600760357658697,0.22302775
simk4hard,mctsne,7,0,219.82095243712968,2.0089575014873153,0.7711131580120898,0.2251991
simk4hard,mctsne,8,0,208.5162255824775,2.0722002344548187,0.7492364148395578,0.22272274
simk4hard,mctsne,9,0,205.15382466983095,2.050809633496569,0.7573143166140051,0.22220373
simk4hard,lda,5,0,963.515524395945,1.2326880094397163,1.202370104500769,0.31451336
simk4hard,lda,10,0,431.9724455677691,1.4203132632686792,0.9960213841417864,0.28432426
simk4hard,lda,25,0,469.6664053605805,1.4741837132830176,0.9532973471242918,0.294749
simk4hard,lda,50,0,810.6135514176106,1.4341096542461993,0.8650043676836475,0.3281006
simk4hard,lda,100,0,452.89793752461185,1.1946081011346685,0.9409804867255772,0.32017943
simk4hard,lda,250,0,334.7701096302052,1.2221570061902283,0.8020446866338892,0.2972233
simk4hard,lda,500,0,806.4411405308192,1.3458378734092706,0.717338755639762,0.31526187
simk4hard,lda,1000,0,282.678048224188,1.5586867418745851,0.6160295474804635,0.28833976
simk4hard,lda,1,0,1.0,0.0,nan,0.0
simk4hard,lda,2,0,77.4407144354912,8.095994755284382,0.1323353090910832,-0.05173826
simk4hard,lda,3,0,186.03362213558205,15.879870597962887,0.06380588630028915,0.12506388
simk4hard,lda,4,0,329.2920111238967,3.232130976899285,0.44586256955957027,0.14327796
simk4hard,lda,7,0,364.0418355293899,1.6018350308155695,0.9020778605352923,0.27825353
simk4hard,lda,6,0,310.94277656999606,1.4160039682451309,1.187739450651434,0.2616039
simk4hard,lda,9,0,685.7201183595246,1.4374311523049528,1.0576810708886342,0.29983687
simk4hard,lda,8,0,476.68772482133875,1.556620974096249,0.9432450104495609,0.28264856
simk4hard,lda,14,0,473.4847172142845,2.1759057684012766,0.5532655198279248,0.28314328
simk4hard,lda,12,0,855.817327656885,1.588590713166691,0.9071369555276675,0.30240923
simk4hard,lda,16,0,460.98785022449607,1.5020374351101773,1.0364476425365596,0.28382218
simk4hard,lda,20,0,535.5674937927049,1.3313855966284804,1.0970497958171743,0.32334426
simk4hard,lda,18,0,516.8943424756623,1.1938837359284413,1.255599997834652,0.36696908
simk4hard,lda,35,0,611.6069406666858,1.427977111541632,0.8431720256906888,0.3459509
simk4hard,lda,30,0,523.3679046079573,1.308285837916867,0.952810072271589,0.33990014
simk4hard,lda,40,0,570.929322142673,1.3964404974551388,0.9753995390296403,0.3179449
simk4hard,lda,45,0,478.3365829966942,1.2865851332616571,1.0369136169067912,0.34676304
simk4hard,lda,75,0,429.40571993440466,1.2729339062753828,0.9144518525025035,0.32033098
koh,full,48981,0,68.51374623102149,3.113119311485014,0.22022620276924465,-0.021390457
kumar,full,45159,0,368.6173473165095,0.6684652219490702,1.5255749341254359,0.5207185
